Country,Region,HDI,LE,GNI,EYS,MYS,Label
Cuba,Ciudad Habana,0.804,80.16,7.811,15.5,12.7,LOW
Cuba,Occidente,0.778,79.71,7.811,14.2,11.6,LOW
Cuba,Oriente,0.77,77.91,7.811,14.2,11.6,LOW
Cyprus,Total,0.873,80.83,33.1,14.7,12.1,HIGH
Denmark,Total,0.93,80.78,48.84,19.1,12.6,VERY HIGH
Denmark,Hovedstaden,0.95,80.67,64.04,18.8,13.3,VERY HIGH
Denmark,Midtjylland,0.927,81.37,44.34,19.4,12.5,HIGH
Denmark,Nordjylland,0.914,80.37,41.24,19.2,12.1,HIGH
Denmark,Sjaelland,0.903,80.07,34.36,18.6,12.1,HIGH
Denmark,Syddanmark,0.923,81.07,44.9,19.1,12.2,HIGH
Dominican Republic,Total,0.745,73.89,15.07,14.1,7.94,MEDIUM
Dominican Republic,"Region 0 (Distrito Nacional, Santo Domingo, Monte Plata)",0.764,73.51,16.79,14.4,9.04,MEDIUM
Dominican Republic,"Region I (Peravia, San Cristobal, San Jose de Ocoa, Azua)",0.744,76.72,13.78,14.1,7.27,MEDIUM
Dominican Republic,"Region II (Espaillat, Puerto Plata, Santiago)",0.755,74.57,17.02,14.2,7.94,MEDIUM
Dominican Republic,"Region III (Duarte, Maria Trinidad Sanchez, Salcedo, Samana)",0.745,76.29,14.54,14,7.39,MEDIUM
Dominican Republic,"Region IV (Independencia, Bahoruco, Barahona, Pedernales)",0.706,73.54,10.5,14.1,6.49,LOW
Dominican Republic,"Region V (El Seibo, La Altagracia, La Romana, San Pedro de Macoris, Hato Mayor)",0.728,73.34,13.32,13.9,7.56,MEDIUM
Dominican Republic,"Region VI (San Juan, Elias Pina)",0.697,72.12,11.49,14.1,5.89,LOW
Dominican Republic,"Region VII (Dajabon, Monte Cristi, Santiago Rodriguez, Valverde)",0.694,70.8,12,13.5,6.48,LOW
Dominican Republic,"Region VIII (La Vega, Monsenor Nouel, Sanchez Ramirez)",0.737,74.48,15.51,13.8,7.32,MEDIUM
Ecuador,Total,0.758,76.8,10.14,14.9,8.99,LOW
Ecuador,Coste,0.755,76.8,9.648,15,9,LOW
Ecuador,Oriente,0.721,76.8,7.205,13.9,8.37,LOW
Ecuador,Sierra,0.771,76.8,11.88,15.2,9.15,MEDIUM
Egypt,Total,0.699,71.83,10.74,13.1,7.33,LOW
Egypt,Alexandria,0.744,72.35,11.76,14.5,9.27,LOW
Egypt,Assuit,0.65,69.02,9.52,11.9,5.94,LOW
Egypt,Aswan,0.692,71.18,10.32,12.3,7.75,LOW
Egypt,Behera,0.689,73.48,10.97,12.6,6.24,LOW
Egypt,Beni Suef,0.669,70.02,10.42,12.1,6.48,LOW
Egypt,Cairo,0.743,73.88,11.6,13.9,9.06,LOW
Egypt,Dakahlia,0.716,73,11.2,13.7,7.53,LOW
Egypt,Damietta,0.723,74.05,11.73,13.5,7.71,LOW
Egypt,Fayoum,0.673,72.61,10.06,12.4,5.91,LOW
Egypt,"Frontier governorates (Red Sea, New Valley, Matroh, North Sainai, South Sainai)",0.704,72.54,10.79,12.4,7.99,LOW
Egypt,Gharbia,0.711,71.97,10.95,13.4,7.78,LOW
Egypt,Giza,0.701,72.63,10.97,12.7,7.41,LOW
Egypt,Ismailia,0.713,70.75,11.56,13.6,8.1,LOW
Egypt,Kafr El-Sheikh,0.706,72.98,11.52,13.7,6.59,LOW
Egypt,Kalyubia,0.704,70.64,10.29,13.8,7.69,LOW
Egypt,Menoufia,0.719,73.87,10.92,13.7,7.53,LOW
Egypt,Menya,0.664,70.13,9.6,12.9,5.81,LOW
Egypt,Port Said,0.76,73.09,12.59,14.6,9.88,LOW
Egypt,Qena,0.68,70.44,10.12,12.9,6.66,LOW
Egypt,Sharkia,0.699,71.1,10.48,13.5,7.35,LOW
Egypt,Souhag,0.658,69.46,9.456,12.2,6.23,LOW
Egypt,Suez,0.747,73.15,12.42,14.1,9.3,LOW
El Salvador,Total,0.667,73.1,6.973,12,6.94,LOW
El Salvador,Central I,0.704,73.51,8.414,12.8,8.33,LOW
El Salvador,Central II,0.635,73.53,5.824,11.5,5.57,LOW
El Salvador,Occidental,0.637,72.29,6.13,11.5,5.98,LOW
El Salvador,Oriental,0.625,72.81,5.711,11.4,5.29,LOW
Ethiopia,Total,0.47,66.24,1.782,8.71,2.8,LOW
Ethiopia,Addis,0.697,72.25,9.505,11.4,8.9,LOW
Ethiopia,Affar,0.417,61.36,1.858,7.29,1.7,LOW
Ethiopia,Amhara,0.45,65.78,1.548,8.78,2.03,LOW
Ethiopia,Ben-Gumz,0.462,64.28,1.606,9.18,2.69,LOW
Ethiopia,Dire Dawa,0.553,64.87,4.059,9.9,4.93,LOW
Ethiopia,Gambela,0.549,65.43,2.152,11.7,5.55,LOW
Ethiopia,Harari,0.569,67.42,4.108,9.59,5.54,LOW
Ethiopia,Oromiya,0.454,66.6,1.67,7.95,2.6,LOW
Ethiopia,SNNP,0.473,65.4,1.561,9.83,2.76,LOW
Ethiopia,Somali,0.419,64.7,1.585,7.36,1.59,LOW
Ethiopia,Tigray,0.491,69.29,1.988,9.31,2.62,LOW
Fiji,Total,0.724,67.34,9.11,14.4,10.9,LOW
Fiji,Ba,0.728,66.02,12.1,14,10.9,LOW
Fiji,"Cakaudrove, Bua",0.668,68.71,4.335,13.3,9.93,LOW
Fiji,"Kadavu, Lau, Lomaiviti, Rotuma",0.669,67.37,4.209,14,10.1,LOW
Fiji,Macuata,0.706,67.1,7.913,14.3,10.2,LOW
Fiji,Nadroga or Navosa,0.701,68.01,7.139,13.4,10.6,LOW
Fiji,Naitasiri,0.749,67.8,11.5,15.1,11.4,LOW
Fiji,Ra,0.672,66.62,5.037,13.5,10.2,LOW
Fiji,Rewa,0.765,68.26,12.52,15.8,11.7,LOW
Fiji,"Serua, Namosi",0.713,67.17,8.708,13.4,11.1,LOW
Fiji,Tailevu,0.726,68.61,7.517,15,11,LOW
Finland,Total,0.926,81.74,41.78,19.3,12.4,HIGH
Finland,Aland,0.911,81.12,50.31,16.9,11.7,VERY HIGH
Finland,Etela-Suomi,0.915,81.52,36.85,19.3,12.2,HIGH
Finland,Helsinki-Uusimaa,0.946,82.22,55.32,18.9,12.8,VERY HIGH
Finland,Lansi-Suomi,0.919,81.92,36.98,19.6,12.4,HIGH
Finland,Pohjois-ja Ita-Suomi,0.91,81.22,34.3,19.7,12.2,HIGH
France,Total,0.891,82.54,40.51,15.5,11.4,HIGH
France,Alsace,0.886,82.64,36.78,15.5,11.3,HIGH
France,Aquitaine,0.886,83.04,35.82,15.4,11.4,HIGH
France,Auvergne,0.872,81.94,34.19,15.2,11,HIGH
France,Basse-Normandie,0.864,82.04,31.88,14.9,10.8,HIGH
France,Bourgogne,0.868,81.94,32.56,14.9,11.2,HIGH
France,Bretagne,0.883,81.74,34.46,15.6,11.6,HIGH
France,Centre,0.869,82.24,33.24,14.7,11.2,HIGH
France,Champagne-Ardenne,0.862,81.24,32.42,15.1,10.8,HIGH
France,Corse,0.864,83.64,33.1,13.2,11.5,HIGH
France,Franche-Comte,0.872,82.24,31.47,15.1,11.3,HIGH
France,French Guyana,0.789,79.95,19.31,12.4,9.79,MEDIUM
France,Guadeloupe,0.841,81.34,26.05,14.7,10.2,MEDIUM
France,Haute-Normandie,0.868,81.24,34.6,15.2,10.9,HIGH
France,Ile de France,0.937,83.94,69.01,16.1,12.1,VERY HIGH
France,Languedoc-Roussillon,0.873,82.34,29.43,15.7,11.2,HIGH
France,Limousin,0.873,82.04,32.56,15.1,11.3,HIGH
France,Lorraine,0.869,81.64,31.2,15.4,11.2,HIGH
France,Martinique,0.854,81.74,29.16,15,10.5,HIGH
France,Mayotte,0.781,76.26,12.51,13,11.9,MEDIUM
France,Midi-Pyrenees,0.896,83.34,37.05,15.7,11.8,HIGH
France,Nord,0.864,80.25,32.15,15.4,11.1,HIGH
France,Pays de la Loire,0.884,82.84,35.82,15.2,11.5,HIGH
France,Picardie,0.848,80.75,30.25,14.5,10.6,HIGH
France,Poitou-Charentes,0.871,82.24,31.6,15.1,11.2,HIGH
France,Provence-Alpes-Cote dAzur,0.89,82.84,37.33,15.6,11.5,HIGH
France,Reunion,0.836,80.65,26.99,14.5,10.1,MEDIUM
France,Rhone-Alpes,0.901,83.64,39.92,15.7,11.7,HIGH
Gambia,Total,0.466,61.74,1.49,9.48,3.67,LOW
Gambia,Banjul,0.557,62.52,2.899,11.4,6.02,LOW
Gambia,Basse,0.352,58.18,1.001,6.48,1,LOW
Gambia,Brikama,0.499,61.82,1.616,10.9,4.75,LOW
Gambia,Janjabureh,0.4,64.84,0.933,7.62,1.92,LOW
Gambia,Kanifing,0.542,63.06,2.439,11.1,5.69,LOW
Gambia,Kerewan,0.413,62.9,1.01,8.58,1.99,LOW
Gambia,Kuntaur,0.332,60.72,0.771,5.64,0.96,LOW
Gambia,Mansakonko,0.433,61.55,0.954,10.4,2.52,LOW
Germany,Total,0.939,81.18,46.95,17.1,14.1,HIGH
Germany,Baden-Wurttemberg,0.953,82.12,54.06,17.2,14.3,VERY HIGH
Germany,Bayern,0.947,81.83,54.61,16.5,14.4,VERY HIGH
Germany,Berlin,0.95,81.01,44.93,17.9,14.8,HIGH
Germany,Brandenburg,0.914,80.81,33.75,16.3,14.2,HIGH
Germany,Bremen,0.951,80.21,59.27,18.5,14,VERY HIGH
Germany,Hamburg,0.975,81.31,76.94,18.4,14.5,VERY HIGH
Germany,Hessen,0.949,81.7,53.99,17,14.3,VERY HIGH
Germany,Mecklenburg-Vorpommern,0.91,80.21,31.5,16.6,14.2,HIGH
Germany,Niedersachsen,0.922,80.63,40.87,16.7,13.8,HIGH
Germany,Nordrhein-Westfalen,0.936,80.76,46.22,17.5,13.8,HIGH
Germany,Rheinland-Pfalz,0.928,81.23,42.23,16.8,13.9,HIGH
Germany,Saarland,0.931,80.31,43.33,17.6,13.8,HIGH
Germany,Sachsen,0.93,81.25,35.61,17.3,14.5,HIGH
Germany,Sachsen-Anhalt,0.908,79.91,32.43,16.7,14,HIGH
Germany,Schleswig-Holstein,0.92,80.71,38.13,16.8,13.9,HIGH
Germany,Thuringen,0.921,80.51,34.55,16.9,14.4,HIGH
Ghana,Total,0.596,63.78,4.099,11.5,7.18,LOW
Ghana,Ashanti,0.608,62.58,4.681,11.5,8.11,LOW
Ghana,Brong Ahafo,0.585,65.51,3.213,12.3,6.1,LOW
Ghana,Central,0.552,63.96,3.845,7.37,7.38,LOW
Ghana,Eastern,0.592,64.01,3.47,11.5,7.56,LOW
Ghana,Greater Accra,0.66,66.82,6.443,11.3,9.7,LOW
Ghana,Northern,0.503,59.19,2.811,12,2.55,LOW
Ghana,Upper East,0.523,63.52,2.47,12.4,2.98,LOW
Ghana,Upper West,0.527,61.22,2.659,13.5,2.72,LOW
Ghana,Volta,0.596,64.91,3.084,13.3,6.65,LOW
Ghana,Western,0.623,65.64,4.119,12.8,7.73,LOW
Greece,Total,0.872,82.07,24.91,17.3,10.5,MEDIUM
Greece,"Anatoliki Makedonia, Thraki",0.835,81.6,16.94,16.6,9.94,MEDIUM
Greece,Attiki,0.895,81.6,34.31,17.5,11.2,HIGH
Greece,Dytiki Ellada,0.853,81.8,17.97,18.4,9.92,MEDIUM
Greece,Dytiki Makedonia,0.867,82.41,21.71,18.8,10.1,MEDIUM
Greece,Ionia Nisia,0.865,82.01,22.87,18.1,9.8,MEDIUM
Greece,Ipeiros,0.866,84.02,17.45,19.5,10.3,MEDIUM
Greece,Kentriki Makedonia,0.861,81.91,19.38,17.7,10.5,MEDIUM
Greece,Kriti,0.87,82.81,21.06,18.2,10.3,MEDIUM
Greece,Notio Aigaio,0.832,82.51,27.02,13.7,9.8,MEDIUM
Greece,Peloponnisos,0.837,82.91,20.29,15.1,10.1,MEDIUM
Greece,Sterea Ellada,0.836,82.41,21.96,15,9.95,MEDIUM
Greece,Thessalia,0.85,82.51,19,16.5,10.4,MEDIUM
Greece,Voreio Aigaio,0.86,82.81,18.48,18.1,10.1,MEDIUM
Haiti,Total,0.503,63.66,1.665,9.5,5.44,LOW
Haiti,Artibonite,0.469,63.54,1.301,9.14,4.33,LOW
Haiti,Centre,0.454,62.88,1.176,9.03,3.93,LOW
Haiti,Grande-Anse,0.471,65.37,1.131,9.69,4.21,LOW
Haiti,North,0.516,67.16,1.698,9.87,5.04,LOW
Haiti,North-East,0.492,64.35,1.527,9.83,4.5,LOW
Haiti,North-West,0.493,66.58,1.28,9.8,4.83,LOW
Haiti,South,0.487,66.09,1.326,9.57,4.53,LOW
Haiti,South-East,0.481,64.47,1.365,9.6,4.32,LOW
Haiti,West (incl Metropolitain area),0.535,61.78,2.36,9.49,7.02,LOW
Honduras,Total,0.623,75.09,4.258,10.2,6.6,LOW
Honduras,Atlantida,0.649,75.6,5.043,10.5,7.38,LOW
Honduras,Choluteca,0.574,75.85,2.829,9.22,5.4,LOW
Honduras,Colon,0.608,75.65,4.502,9.51,5.77,LOW
Honduras,Comayagua,0.606,73.42,4.444,9.53,6.24,LOW
Honduras,Copan,0.565,74.14,3.487,8.81,4.77,LOW
Honduras,Cortes,0.663,75.52,5.997,10.7,7.66,LOW
Honduras,El Paraiso,0.574,74.81,2.868,9.53,5.36,LOW
Honduras,Francisco Morazan,0.692,75.98,5.497,12.4,8.78,LOW
Honduras,Gracias a Dios,0.54,70.47,1.585,10.2,6.09,LOW
Honduras,Intibuca,0.547,73.69,2.487,8.82,4.89,LOW
Honduras,Islas de la Bahia,0.648,69.69,5.966,11,8.16,LOW
Honduras,La Paz,0.572,73.78,2.929,9.53,5.34,LOW
Honduras,Lempira,0.517,74.16,2.253,8.16,3.8,LOW
Honduras,Ocotepeque,0.577,75.36,3.837,8.9,4.88,LOW
Honduras,Olancho,0.591,76.39,3.37,9.99,5.09,LOW
Honduras,Santa Barbara,0.589,76,3.766,9.41,5.13,LOW
Honduras,Valle,0.591,75.58,3.263,9.8,5.57,LOW
Honduras,Yoro,0.609,74.69,4.226,9.78,6.1,LOW
Hungary,Total,0.844,76.7,27.14,15.1,11.9,MEDIUM
Hungary,Del-Alfold,0.819,76.32,19.16,14.8,11.7,MEDIUM
Hungary,Del-Dunantul,0.809,76.32,17.61,14.4,11.5,MEDIUM
Hungary,Eszak-Alfold,0.805,76.02,17.04,14.4,11.4,MEDIUM
Hungary,Eszak-Magyarorszag,0.797,75.01,17.75,13.8,11.4,MEDIUM
Hungary,Kozep-Dunantul,0.824,76.42,25.69,13.7,11.7,MEDIUM
Hungary,Kozep-Magyarorszag,0.901,78.03,41.81,17.2,12.7,HIGH
Hungary,Nyugat-Dunantul,0.845,77.03,29.84,14.7,11.8,MEDIUM
Iceland,Total,0.938,82.86,47.57,19.2,12.5,HIGH
India,Total,0.647,69.42,6.829,12.4,6.45,LOW
India,Andaman and Nicobar Islands,0.739,75.05,12.57,13.5,8.31,MEDIUM
India,Andhra Pradesh,0.65,69.84,8.169,12.9,5.42,LOW
India,Arunachal Pradesh,0.66,71.85,7.715,12.8,5.8,LOW
India,Assam,0.614,68.62,4.363,12,6.34,LOW
India,Bihar,0.576,68.54,3.298,12,4.53,LOW
India,Chandigarth,0.775,72.64,18.51,13.6,10.5,MEDIUM
India,Chhattisgarh,0.613,67.12,5.18,12.4,5.68,LOW
India,Dadra and Nagar Haveli,0.663,71.75,6.996,12.1,7.02,LOW
India,Daman and Diu,0.708,72.17,11.75,12.1,8.33,LOW
India,Goa,0.761,74.38,16.44,13.8,8.95,MEDIUM
India,Gujarat,0.672,70.53,10.37,11.8,6.92,LOW
India,Haryana,0.708,71.16,13.17,13.1,7.42,LOW
India,Himachal Pradesh,0.725,71.22,13.24,13.7,8.21,LOW
India,Jammu and Kashmir,0.688,71.57,10.14,13,6.78,LOW
India,Jharkhand,0.599,68.72,4.006,12.2,5.28,LOW
India,Karnataka,0.682,72.44,8.563,12.9,6.81,LOW
India,Kerala,0.779,75.91,14.87,14.2,10,MEDIUM
India,Lakshadweep,0.75,72.91,14.89,14,8.9,MEDIUM
India,Madhya Pradesh,0.606,67.39,5.138,11.8,5.51,LOW
India,Maharashtra,0.696,72.54,9.069,12.9,7.64,LOW
India,Manipur,0.696,72.78,6.057,13.4,8.95,LOW
India,Meghalaya,0.656,70.98,6.324,12.9,6.5,LOW
India,Mizoram,0.705,69.33,12.27,13.1,8.19,LOW
India,Nagaland,0.679,71.83,7.555,12.9,7.27,LOW
India,New Delhi,0.746,72.3,15.4,13.2,9.28,MEDIUM
India,Orissa,0.606,68.84,4.326,12,5.63,LOW
India,Puducherry,0.738,73.46,12.35,13.7,8.8,LOW
India,Punjab,0.723,71.73,15.47,13.2,7.78,MEDIUM
India,Rajasthan,0.629,69.32,7.199,12.1,5.19,LOW
India,Sikkim,0.716,72.94,12.3,13.8,7.06,LOW
India,Tamil Nadu,0.708,73.27,9.436,13.6,7.6,LOW
India,Telangana,0.669,70.67,8.919,13.1,6.11,LOW
India,Tripura,0.658,72.21,5.176,13,6.97,LOW
India,Uttar Pradesh,0.596,65.84,4.721,11.6,5.81,LOW
India,Uttaranchal,0.684,69.81,9.115,13,7.54,LOW
India,West Bengal,0.641,71.49,5.524,12.4,6.12,LOW
Indonesia,Total,0.707,71.51,11.26,12.9,7.98,LOW
Indonesia,Bali,0.737,73,15.25,13.2,8.38,MEDIUM
Indonesia,Bangka Belitung,0.716,73.16,14.2,12.6,7.51,MEDIUM
Indonesia,Banten,0.71,72.16,12.72,12.1,8.25,LOW
Indonesia,Bengkulu,0.717,72.57,10.04,13.5,8.41,LOW
Indonesia,Central Java,0.694,72.2,10.84,12.6,7.15,LOW
Indonesia,Central Kalimantan,0.689,69.68,9.892,12.5,8.09,LOW
Indonesia,Central Sulawesi,0.664,66.04,8.329,12.6,8.11,LOW
Indonesia,DI Aceh,0.719,70.14,9.825,14.5,8.78,LOW
Indonesia,DI Yogyakarta,0.763,73.34,12.94,15.5,9.14,LOW
Indonesia,DKI Jakarta,0.785,73.19,18.89,13.7,11,MEDIUM
Indonesia,East Java,0.702,72.72,11.29,13,7.15,LOW
Indonesia,East Kalimantan,0.749,73.31,14.88,13.6,8.99,MEDIUM
Indonesia,East Nusa Tenggara,0.652,69.44,5.234,13.1,7.35,LOW
Indonesia,Gorontalo,0.642,66.93,7.704,11.5,7.19,LOW
Indonesia,Irian Jaya (Papua and Papua Barat),0.607,62.8,4.835,12,7.38,LOW
Indonesia,Jambi,0.7,72.43,10.12,12.8,7.63,LOW
Indonesia,Lampung,0.694,72.21,9.563,12.8,7.43,LOW
Indonesia,Maluku,0.694,67.87,8.242,13.8,8.96,LOW
Indonesia,North Sulawesi,0.729,72.39,10.81,13.3,9.31,LOW
Indonesia,North Sumatra,0.718,69.87,10.73,13.7,9.09,LOW
Indonesia,Riau (incl. Riau islands),0.745,73.22,12.43,14.1,9.07,LOW
Indonesia,South Kalimantan,0.698,69.68,11.37,13.1,7.77,LOW
Indonesia,South Sulawesi (incl Sulawesi Barat),0.699,71.69,10.48,12.5,7.98,LOW
Indonesia,South Sumatra,0.706,72.36,10.78,12.7,7.93,LOW
Indonesia,Southeast Sulawesi,0.699,69.74,8.607,13.8,8.41,LOW
Indonesia,West Java,0.714,72.17,12.96,12.4,8.18,LOW
Indonesia,West Kalimantan,0.683,72.42,9.86,12.3,6.86,LOW
Indonesia,West Nusa Tenggara,0.661,67.36,7.569,13.5,6.9,LOW
Indonesia,West Sumatra,0.733,72.79,11.54,13.6,8.99,LOW
Iran,Total,0.798,76.48,18.17,14.7,10,MEDIUM
Iran,Ardebil,0.763,73.41,16.23,14.8,8.7,MEDIUM
Iran,Bushehr,0.811,76.41,20.73,15.2,10.2,MEDIUM
Iran,Chaharmahal and Bakhtiyari,0.794,77.27,18.68,15,9.08,MEDIUM
Iran,EastAzarbayejan,0.785,76.32,18.33,14.6,9.08,MEDIUM
Iran,Esfahan,0.829,76.82,23.69,15.8,10.6,MEDIUM
Iran,Fars,0.807,76.4,19.16,15.2,10.2,MEDIUM
Iran,Gilan,0.802,77.6,15.89,15.4,10,MEDIUM
Iran,Golestan,0.775,77.2,16.1,13.9,9.08,MEDIUM
Iran,Hamedan,0.773,76.54,18.19,14.1,8.49,MEDIUM
Iran,Hormozgan,0.768,76.58,15.34,13.8,9,MEDIUM
Iran,Ilam,0.813,77.61,18.42,15.7,10.1,MEDIUM
Iran,Kerman,0.778,76.6,15.02,14.1,9.63,MEDIUM
Iran,Kermanshah,0.795,77,20.67,14.8,9.04,MEDIUM
Iran,Khorasan-e-Razavi,0.78,75.97,18.05,13.9,9.51,MEDIUM
Iran,Khuzestan,0.801,76.74,22.33,14.4,9.58,MEDIUM
Iran,Kohgiluyeh and Boyerahmad,0.791,76.17,16.18,15.4,9.56,MEDIUM
Iran,Kordestan,0.747,73.77,19.96,13.4,7.67,MEDIUM
Iran,Lorestan,0.781,76.33,17.39,14.6,8.93,MEDIUM
Iran,Markazi,0.791,76.34,17.86,15,9.4,MEDIUM
Iran,Mazandaran,0.822,77.72,18.31,16,10.5,MEDIUM
Iran,North Khorasan,0.746,75.63,14.15,13.8,8.01,MEDIUM
Iran,Qazvin,0.794,76.76,19.05,14.6,9.57,MEDIUM
Iran,Qom,0.814,77.34,19.37,15.4,10.2,MEDIUM
Iran,Semnan,0.822,76.62,18.84,15.7,11,MEDIUM
Iran,Sistanand Baluchestan,0.687,75.93,10.79,11.4,6.49,LOW
Iran,South Khorasan,0.757,75.39,14.85,14.3,8.26,MEDIUM
Iran,Tehran and Alborz,0.834,76.73,17.81,15.9,12.2,MEDIUM
Iran,WestAzarbayejan,0.76,75.68,18.29,13.7,8.08,MEDIUM
Iran,Yazd,0.822,77.6,21.22,15.2,10.6,MEDIUM
Iran,Zanjan,0.771,76.3,15.15,14.8,8.67,MEDIUM
Iraq,Total,0.689,70.45,15.37,11.2,7.32,LOW
Iraq,Anbar,0.683,70.85,13.76,11.1,7.18,LOW
Iraq,Babylon,0.684,71.69,12.76,10.7,7.61,LOW
Iraq,Baghdad,0.706,71.14,16.82,10.8,8.35,LOW
Iraq,Basra,0.668,68.61,13.26,10.4,7.53,LOW
Iraq,Diala,0.698,69.79,15.97,11.6,7.7,LOW
Iraq,Dohouk,0.702,71.52,18.31,12.4,6.36,LOW
Iraq,Erbil,0.704,71.02,18.21,12.5,6.56,LOW
Iraq,Kerbela,0.67,68.45,13.45,11,7.15,LOW
Iraq,Maysan,0.638,70.07,12.34,10.1,5.51,LOW
Iraq,Muthanna,0.647,71.04,15.27,9.75,5.48,LOW
Iraq,Najaf,0.658,70.53,11.04,10.3,6.92,LOW
Iraq,Nenava,0.698,70.51,15.93,10.9,8.09,LOW
Iraq,Qadisiya,0.681,70.11,15.05,11.2,6.95,LOW
Iraq,Salaheldeen,0.695,70.01,16.85,11.1,7.63,LOW
Iraq,Suleimaniya,0.706,71.05,16.93,13.1,6.45,LOW
Iraq,Ta-amem-Karkuk,0.708,69.2,17.19,11.9,8.18,LOW
Iraq,Thi-Qar,0.686,71.18,15.52,11.5,6.61,LOW
Iraq,Wasit,0.66,68.97,11.68,10.6,7.1,LOW
Ireland,Total,0.943,82.1,55.66,18.8,12.5,VERY HIGH
Ireland,Border,0.894,82.3,26.62,17.7,11.8,MEDIUM
Ireland,Dublin,0.963,82.04,91.09,19.6,13.1,VERY HIGH
Ireland,Mid-East,0.927,82.55,39.74,18.7,12.4,HIGH
Ireland,Mid-West,0.923,81.28,42.1,18.6,12.4,HIGH
Ireland,Midland,0.899,82.19,26.66,18,12,MEDIUM
Ireland,South-East,0.914,81.94,37.15,17.9,12,HIGH
Ireland,South-West,0.952,81.84,67.28,19,12.6,VERY HIGH
Ireland,West,0.929,82.6,39.54,19,12.7,HIGH
Italy,Total,0.883,83.35,36.14,16.3,10.3,HIGH
Italy,Abruzzo,0.884,83.49,31.41,16.9,10.3,HIGH
Italy,Basilicata,0.853,83.09,26.71,15.1,10.1,MEDIUM
Italy,Calabria,0.842,82.89,21.64,15.5,9.89,MEDIUM
Italy,Campania,0.845,81.69,23.59,16,9.85,MEDIUM
