Country,Region,HDI,LE,GNI,EYS,MYS,Label
Italy,Emilia-Romagna,0.91,83.69,45.46,17.3,10.5,HIGH
Italy,Friuli-Venezia Giulia,0.895,83.49,39.67,16.6,10.5,HIGH
Italy,Lazio,0.904,83.19,41.25,17.1,10.8,HIGH
Italy,Liguria,0.89,83.59,40.33,16.1,10.4,HIGH
Italy,Lombardia,0.902,83.99,48.1,16.3,10.4,HIGH
Italy,Marche,0.893,83.99,34.68,17,10.5,HIGH
Italy,Molise,0.863,83.39,25.93,15.9,10.3,MEDIUM
Italy,Piemonte,0.888,83.29,38.48,16.5,10.2,HIGH
Italy,Provincia Autonoma di Bolzano,0.888,84.09,56.17,14.3,10.4,VERY HIGH
Italy,Provincia Autonoma di Trento,0.911,84.29,45.86,17,10.6,HIGH
Italy,Puglia,0.845,83.49,22.94,15.4,9.69,MEDIUM
Italy,Sardegna,0.858,83.29,26.19,16,9.83,MEDIUM
Italy,Sicilia,0.838,82.39,22.16,15.4,9.69,MEDIUM
Italy,Toscana,0.9,83.89,39.14,17,10.5,HIGH
Italy,Umbria,0.884,84.09,31.15,16.4,10.6,HIGH
Italy,Valle dAosta,0.877,82.99,45.86,14.8,10.2,HIGH
Italy,Veneto,0.892,83.89,41.51,16.1,10.3,HIGH
Jamaica,Total,0.726,74.37,7.932,13.1,9.8,LOW
Jamaica,"Kingston, St Andrew",0.745,73.3,9.493,13.9,10.4,LOW
Jamaica,"Manchester, Clarendon",0.71,74.98,6.486,13.2,9.15,LOW
Jamaica,"St Ann, St Catherine",0.748,76.61,9.186,13,10.3,LOW
Jamaica,"St James, Hanover, Westmoreland",0.701,72.82,7.066,12.5,9.3,LOW
Jamaica,"St Thomas, Portland, St Mary",0.708,74.4,6.646,12.6,9.59,LOW
Jamaica,"Trelawny, St Elizabeth",0.702,74.41,7.045,12.3,9.04,LOW
Japan,Total,0.915,84.47,40.8,15.2,12.8,HIGH
Japan,"Chugoku (Tottori, Shimane, Okayama, Hiroshima, Yamaguchi)",0.91,84.78,38.27,15.1,12.7,HIGH
Japan,Hokkaido,0.89,84.27,34.29,14.5,12.2,HIGH
Japan,"Hokuriku (Niigata, Toyama, Ishikawa, Fukui)",0.9,84.88,39.73,14.5,12.2,HIGH
Japan,"Kansai region (Shiga, Kyoto, Osaka, Hyogo, Nara, Wakayama)",0.918,84.37,38.98,15.5,13,HIGH
Japan,"Kyushu (Fukuoka, Saga, Nagasaki, Kumamoto, Oita, Miyazaki, Kagoshima, Okinawa)",0.895,84.57,33.54,14.7,12.4,HIGH
Japan,"Northern-Kanto, Koshin (Ibaraki, Tochigi, Gunma)",0.903,84.47,39.77,14.7,12.4,HIGH
Japan,"Shikoku (Tokushima, Kagawa, Ehime, Kochi)",0.896,84.47,35.58,14.7,12.3,HIGH
Japan,"Southern-Kanto (Saitama, Chiba, Tokyo, Kanagawa, Yamanashi, Nagano)",0.941,84.67,46.79,16.2,13.6,HIGH
Japan,"Tohoku (Aomori, Iwate, Miyagi, Akita, Yamagata, Fukushima)",0.886,83.96,36.14,14.2,11.9,HIGH
Japan,"Toukai (Gifu, Shizuoka, Aichi, Mie)",0.915,84.57,44.91,15,12.6,HIGH
Jordan,Total,0.723,74.41,8.268,11.9,10.5,LOW
Jordan,Aljoun,0.717,73.69,7.754,12.1,10.3,LOW
Jordan,Amman,0.74,74.58,8.824,12.3,11.1,LOW
Jordan,Aqaba,0.724,75.41,8.473,11.4,10.4,LOW
Jordan,Balqa,0.719,75.3,7.922,11.7,10.2,LOW
Jordan,Irbid,0.718,74.18,7.806,12,10.3,LOW
Jordan,Jarash,0.718,75.02,7.836,11.8,10.1,LOW
Jordan,Karak,0.733,74.91,8.501,12.6,10.3,LOW
Jordan,Maan,0.694,74.24,8.184,10.7,9.14,LOW
Jordan,Madaba,0.708,73.79,8.16,11.4,9.88,LOW
Jordan,Mafraq,0.67,73.49,6.871,10.4,8.45,LOW
Jordan,Tafiela,0.717,74.3,8.385,11.7,10,LOW
Jordan,Zarqa,0.709,74.18,8.034,11.3,9.92,LOW
Kenya,Total,0.578,66.34,3.052,11.1,6.56,LOW
Kenya,Central,0.616,68.29,4.034,11.5,7.35,LOW
Kenya,Coast,0.567,66.18,3.413,10.5,5.73,LOW
Kenya,Eastern,0.57,67.92,2.615,11.4,5.84,LOW
Kenya,Nairobi,0.644,64.29,7.043,10.9,9.22,LOW
Kenya,North Eastern,0.438,68.01,1.682,8,1.3,LOW
Kenya,Nyanza,0.554,63.05,2.306,11.5,6.72,LOW
Kenya,Rift Valley,0.572,67.9,2.621,11,6.26,LOW
Kenya,Western,0.549,65.33,1.958,11.7,6.15,LOW
Kuwait,Total,0.808,75.4,71.16,13.8,7.28,VERY HIGH
Kuwait,Ahmadi,0.817,75.4,70.16,14.2,7.53,VERY HIGH
Kuwait,"Al Asimah, Hawalli, Al-Farwaniyah, Mubarak al-Sabah",0.807,75.4,71.86,13.7,7.23,VERY HIGH
Kuwait,Al-Jahra,0.798,75.4,68.93,13.3,7.03,VERY HIGH
Lao,Total,0.604,67.61,6.317,11.1,5.2,LOW
Lao,Attapeu,0.583,65.68,5.281,11,4.95,LOW
Lao,Bokeo,0.579,65.7,6.405,10.4,4.53,LOW
Lao,Borikhamxay,0.639,69.03,9.051,11.4,5.72,LOW
Lao,Champasack,0.595,68.14,6.933,9.87,5.12,LOW
Lao,Huaphanh,0.575,68.63,4.022,11.4,4.18,LOW
Lao,Khammuane,0.589,64.9,6.194,11.2,4.88,LOW
Lao,Luangnamtha,0.576,68.22,5.643,11.2,3.41,LOW
Lao,Luangprabang,0.591,69.94,4.73,11.4,4.26,LOW
Lao,Oudomxay,0.569,64.24,4.589,11.4,4.52,LOW
Lao,Phongsaly,0.543,64.27,3.668,11,3.79,LOW
Lao,Saravane,0.524,64.36,3.861,9.04,3.92,LOW
Lao,Savannakhet,0.564,66.04,5.524,9.89,4.33,LOW
Lao,Sayabury,0.655,74.51,7.649,11.9,5.41,LOW
Lao,Sekong,0.578,69.72,4.488,11,3.97,LOW
Lao,Vientiane Municipality,0.719,72.69,11.68,13.1,8.17,LOW
Lao,Vientiane Province,0.618,66.9,7.455,11.7,5.33,LOW
Lao,Xiengkhuang,0.63,68.58,6.618,12,5.84,LOW
Latvia,Total,0.854,75.17,26.3,16,12.8,MEDIUM
Latvia,Kurzeme region,0.833,74.27,19.24,16,12.8,MEDIUM
Latvia,Latgale region,0.81,72.66,14.49,16,12.8,MEDIUM
Latvia,Pieriga region,0.849,76.48,20.96,16,12.8,MEDIUM
Latvia,Riga region,0.885,76.18,44.18,16,12.8,HIGH
Latvia,Vidzeme region,0.831,74.97,17.12,16,12.8,MEDIUM
Latvia,Zemgale region,0.822,74.47,15.43,16,12.8,MEDIUM
Lesotho,Total,0.518,53.71,3.244,10.7,6.35,LOW
Lesotho,Berea,0.552,55.52,3.956,11.2,7.31,LOW
Lesotho,Butha-Buthe,0.524,57.62,2.872,10.4,5.97,LOW
Lesotho,Leribe,0.514,52.17,3.321,10.9,6.52,LOW
Lesotho,Mafeteng,0.512,52.25,3.318,10.8,6.31,LOW
Lesotho,Maseru,0.553,53.34,4.526,11.5,7.6,LOW
Lesotho,Mohale s Hoek,0.48,51.69,2.519,10.4,5.25,LOW
Lesotho,Mokhotlong,0.459,53.77,1.915,9.4,4.67,LOW
Lesotho,Qasha s Nek,0.492,52.29,2.548,10.9,5.56,LOW
Lesotho,Quthing,0.494,52.7,2.83,10.7,5.32,LOW
Lesotho,Thaba-Tseka,0.473,57.27,1.853,9.41,4.71,LOW
Libya,Total,0.707,72.72,11.69,12.8,7.56,LOW
Libya,Cyrenaica,0.699,72.72,10.81,12.6,7.42,LOW
Libya,Fezzan,0.707,72.72,10.39,13.1,7.74,LOW
Libya,Tripolitania,0.712,72.72,12.41,12.9,7.61,LOW
Malaysia,Total,0.804,76,27.23,13.5,10.2,MEDIUM
Malaysia,Johor,0.818,76,33.94,13.7,10.2,HIGH
Malaysia,Kedah,0.802,76,27.9,13.6,9.76,MEDIUM
Malaysia,Kelantan,0.772,76,17.79,13.9,8.93,MEDIUM
Malaysia,Kuala Lumpur Federal Territory,0.86,76,36.58,15,12.3,HIGH
Malaysia,Labuan Federal Territory,0.778,76,23.92,10.9,10.7,MEDIUM
Malaysia,Melaka,0.828,76,35.52,14.1,10.5,HIGH
Malaysia,Negeri Sembilan,0.822,76,35.82,13.5,10.5,HIGH
Malaysia,Pahang,0.797,76,27.85,13.1,9.84,MEDIUM
Malaysia,Perak,0.809,76,32.46,13.7,9.71,HIGH
Malaysia,Perlis,0.799,76,27.6,13.5,9.64,MEDIUM
Malaysia,Pulau Pinang,0.838,76,36.77,14.2,11.1,HIGH
Malaysia,Sabah,0.704,76,11.61,10.7,7.97,LOW
Malaysia,Sarawak,0.739,76,15.73,12.5,7.97,MEDIUM
Malaysia,Selangor,0.855,76,37.7,14.6,12.2,HIGH
Malaysia,Terengganu,0.793,76,24.17,13.5,9.71,MEDIUM
Mauritius,Total,0.796,74.86,22.72,15,9.43,MEDIUM
Mauritius,"North (Port Louis, Pamplemousses, Riviere du Rempart, Flacq, Moka)",0.791,74.86,22.18,14.7,9.27,MEDIUM
Mauritius,Rodrigues,0.715,74.86,15.41,11.7,7.34,MEDIUM
Mauritius,"South (Grand Port, Savanne, Plaines Wilhems, Black River)",0.806,74.86,23.81,15.4,9.68,MEDIUM
Mexico,Total,0.767,74.99,17.63,14.3,8.6,MEDIUM
Mexico,Aguascalientes,0.79,76.7,21.18,14.2,9.16,MEDIUM
Mexico,Baja California,0.803,76.75,20.08,15.3,9.48,MEDIUM
Mexico,Baja California Sur,0.799,75.42,19.25,15.4,9.73,MEDIUM
Mexico,Campeche,0.765,76.39,14.5,14.2,8.69,MEDIUM
Mexico,Chiapas,0.692,74.17,9.151,13.2,6.5,LOW
Mexico,Chihuahua,0.779,73.51,20.35,15,9.01,MEDIUM
Mexico,Coahuila,0.791,75.58,20.72,14.4,9.55,MEDIUM
Mexico,Colima,0.782,76.27,18.63,14.5,8.87,MEDIUM
Mexico,Distrito Federal,0.827,75.4,20.55,16.6,11,MEDIUM
Mexico,Durango,0.764,74.41,17.56,14.4,8.51,MEDIUM
Mexico,Guanajuato,0.751,75.14,17.43,13.8,7.74,MEDIUM
Mexico,Guerrero,0.709,73.24,10.04,13.9,7.18,LOW
Mexico,Hidalgo,0.754,74.87,13.98,14.9,8.03,MEDIUM
Mexico,Jalisco,0.782,75.36,21.22,14.3,8.86,MEDIUM
Mexico,Mexico,0.777,74.75,16.53,15,9.15,MEDIUM
Mexico,Michoacan de Ocampo,0.739,75.1,15.8,13.7,7.3,MEDIUM
Mexico,Morelos,0.77,75.89,15.62,14.5,8.79,MEDIUM
Mexico,Nayarit,0.772,73.88,17.1,15.4,8.55,MEDIUM
Mexico,Nuevo Leon,0.799,75.6,21.67,14.5,9.99,MEDIUM
Mexico,Oaxaca,0.703,74.61,8.987,13.8,6.75,LOW
Mexico,Puebla,0.737,74.07,12.75,14.3,7.75,MEDIUM
Mexico,Queretaro,0.782,75.55,18.2,14.4,9.31,MEDIUM
Mexico,Quintana Roo,0.777,75.06,17.11,14.4,9.38,MEDIUM
Mexico,San Luis Potosi,0.754,75.47,14.3,14.3,8.16,MEDIUM
Mexico,Sinaloa,0.798,76.54,18.79,15.7,9.14,MEDIUM
Mexico,Sonora,0.798,75.09,19.56,15.5,9.61,MEDIUM
Mexico,Tabasco,0.768,76.42,14.04,14.7,8.67,MEDIUM
Mexico,Tamaulipas,0.786,76.03,18.36,14.8,9.12,MEDIUM
Mexico,Tlaxcala,0.765,75.73,14.75,14.5,8.65,MEDIUM
Mexico,Veracruz,0.738,74.99,12.5,14.4,7.55,MEDIUM
Mexico,Yucatan,0.768,75.59,16.45,14.8,8.33,MEDIUM
Mexico,Zacatecas,0.758,74.94,17.91,14.2,7.91,MEDIUM
Morocco,Total,0.676,76.45,7.48,13.1,5.51,LOW
Morocco,Centre,0.711,77.6,7.961,14.4,6.36,LOW
Morocco,Centre north,0.679,75.88,7.111,12.4,6.56,LOW
Morocco,Centre south,0.66,75.4,7.13,13.7,4.29,LOW
Morocco,Eastern,0.639,76.69,6.669,12.8,3.48,LOW
Morocco,North west,0.696,76.62,7.799,13.3,6.56,LOW
Morocco,South,0.661,74.74,7.492,13.6,4.41,LOW
Morocco,Tensift,0.64,77.05,7.332,11,4.66,LOW
Mozambique,Total,0.446,60.16,1.154,9.75,3.54,LOW
Mozambique,Cabo delgado,0.383,59.28,0.905,7.25,2.32,LOW
Mozambique,Gaza,0.439,59.97,1.1,9.93,3.16,LOW
Mozambique,Inhambane,0.463,66.24,0.969,11.1,2.99,LOW
Mozambique,Manica,0.482,59.48,1.37,11.2,4.67,LOW
Mozambique,Maputo Cidade,0.611,63.43,3.29,13.7,8.01,LOW
Mozambique,Maputo Provincia,0.53,61.48,1.851,12.2,5.73,LOW
Mozambique,Nampula,0.433,65.1,1.018,8.49,2.9,LOW
Mozambique,Niassa,0.416,60.92,0.968,8.24,3.09,LOW
Mozambique,Sofala,0.472,60.46,1.412,10.4,4.02,LOW
Mozambique,Tete,0.399,58.14,0.942,8.22,2.74,LOW
Mozambique,Zambezia,0.419,56.98,1.054,9.79,2.7,LOW
Myanmar,Total,0.584,66.87,5.764,10.3,4.95,LOW
Myanmar,Ayeyarwaddy,0.561,65.62,3.849,10.6,4.83,LOW
Myanmar,Bago,0.578,65.5,5.06,10.4,5.33,LOW
Myanmar,Chin,0.593,63.16,5.776,12,5.38,LOW
Myanmar,Kachin,0.624,68.26,8.07,11.3,5.41,LOW
Myanmar,Kayah,0.61,69.69,6.685,11.1,4.75,LOW
Myanmar,Kayin,0.559,65.43,5.935,9.68,4.05,LOW
Myanmar,Magway,0.586,68.98,5.197,10.5,4.68,LOW
Myanmar,"Mandalay, NayPyitaw",0.601,67.34,6.402,10.9,5.16,LOW
Myanmar,Mon,0.608,70.58,7.001,10.3,4.88,LOW
Myanmar,Rakhine,0.545,68.62,3.814,9.41,3.98,LOW
Myanmar,Sagaing,0.575,67.29,4.965,10.5,4.57,LOW
Myanmar,Shan,0.511,63.79,6.238,7.89,2.95,LOW
Myanmar,Taninthayi,0.584,65.54,5.818,10.7,4.96,LOW
Myanmar,Yangon,0.665,70.29,9.79,11.4,6.99,LOW
Nepal,Total,0.58,70.48,2.748,12.2,4.86,LOW
Nepal,Central,0.583,70.56,2.896,11.9,5.15,LOW
Nepal,Eastern,0.577,71.3,2.639,11.8,4.89,LOW
Nepal,Far-western,0.556,67.45,2.267,13.2,3.97,LOW
Nepal,Mid-western,0.554,69.95,2.194,12.4,3.83,LOW
Nepal,Western,0.601,71.45,3.249,12.6,5.2,LOW
Netherlands,Total,0.933,82.14,50.01,18,12.2,VERY HIGH
Netherlands,Drenthe,0.903,81.87,34.76,17.5,11.7,HIGH
Netherlands,Flevoland,0.912,82.17,38.62,17.4,12,HIGH
Netherlands,Friesland,0.905,81.77,34.62,17.8,11.7,HIGH
Netherlands,Gelderland,0.922,82.27,42.07,17.9,12,HIGH
Netherlands,Groningen,0.929,81.26,50.25,18.6,12.2,VERY HIGH
Netherlands,Limburg,0.915,81.97,42.62,17.5,11.8,HIGH
Netherlands,Noord-Brabant,0.932,82.07,52.47,17.8,12,VERY HIGH
Netherlands,Noord-Holland,0.949,82.07,65.03,17.7,12.7,VERY HIGH
Netherlands,Overijssel,0.921,82.07,41.24,17.9,12.1,HIGH
Netherlands,Utrecht,0.953,82.57,58.74,18.2,13,VERY HIGH
Netherlands,Zeeland,0.906,82.57,38.89,16.9,11.7,HIGH
Netherlands,Zuid-Holland,0.933,82.27,50.53,17.8,12.2,VERY HIGH
New Zealand,Total,0.921,82.15,35.11,18.8,12.7,HIGH
New Zealand,Auckland,0.941,83.17,38.05,20.4,13.7,HIGH
New Zealand,Bay of Plenty,0.91,81.33,29.16,19.2,12.9,HIGH
New Zealand,Canterbury,0.931,82.66,36.11,19.7,13.2,HIGH
New Zealand,Gisborne,0.878,77.7,23.95,18.7,12.6,MEDIUM
New Zealand,Hawkes Bay,0.9,80.3,27.46,19,12.8,MEDIUM
New Zealand,Manawatu-Wanganui,0.9,80.76,26.34,19,12.8,MEDIUM
New Zealand,Marlborough,0.924,81.94,36.97,19.1,12.8,HIGH
New Zealand,Northland,0.892,80.56,23.68,18.8,12.7,MEDIUM
New Zealand,Otago,0.926,82.55,32.02,20,13.4,HIGH
New Zealand,Southland,0.91,80.71,34.02,18.5,12.4,HIGH
New Zealand,Taranaki,0.929,81.17,46.2,18.7,12.6,HIGH
New Zealand,Tasman - Nelson,0.917,82.55,28.49,19.6,13.2,HIGH
New Zealand,Waikato,0.913,81.33,30.54,19.3,13,HIGH
New Zealand,Wellington,0.949,82.81,43.99,20.7,13.9,HIGH
New Zealand,West Coast,0.907,81.07,31.21,18.4,12.4,HIGH
Niger,Total,0.376,62.02,0.912,6.47,2.03,LOW
Niger,Agadez,0.474,68.13,1.31,8.83,3.77,LOW
Niger,Diffa,0.355,68.13,1.057,4.39,1.44,LOW
Niger,Dosso,0.356,59.27,0.82,6.63,1.52,LOW
Niger,Maradi,0.358,60.99,0.876,6.27,1.4,LOW
Niger,Tahoua,0.331,63.17,0.819,4.75,1.19,LOW
Niger,Tillabery (incl Niamey),0.471,62.8,1.305,9.42,4.46,LOW
Niger,Zinder,0.341,61.4,0.773,5.6,1.38,LOW
Norway,Total,0.954,82.27,68.06,18.1,12.6,VERY HIGH
Norway,Agder og Rogaland,0.949,82.28,70.79,17.5,12.4,VERY HIGH
Norway,Hedmark og Oppland,0.926,81.48,49.86,17.6,12.2,VERY HIGH
Norway,Nord-Norge,0.935,81.68,57.83,17.6,12.3,VERY HIGH
Norway,Oslo og Akershus,0.968,82.77,91.48,18.5,13.2,VERY HIGH
Norway,Sor-Ostlandet,0.918,81.88,51.49,16.6,12.1,VERY HIGH
Norway,Trondelag,0.951,82.57,61.47,20.3,12.6,VERY HIGH
Norway,Vestlandet,0.956,82.47,68.59,18.4,12.7,VERY HIGH
Pakistan,Total,0.561,67.11,5.19,8.46,5.16,LOW
Pakistan,AJK,0.611,66.33,5.834,11,6.51,LOW
Pakistan,Balochistan,0.477,67.01,4.628,5.6,3.1,LOW
Pakistan,FATA,0.466,73,2.509,6.23,2.45,LOW
Pakistan,Gilgit Baltistan,0.593,65.01,6.849,10.8,5.17,LOW
Pakistan,Islamabad (ICT),0.678,70.77,8.527,11.4,8.34,LOW
Pakistan,Khyber Pakhtunkhwa (NWFrontier),0.529,68.79,4.328,7.87,3.82,LOW
Pakistan,Punjab,0.567,66.29,5.503,8.73,5.41,LOW
Pakistan,Sindh,0.533,67.22,4.483,7.06,5.05,LOW
Paraguay,Total,0.724,74.13,11.72,12.7,8.45,LOW
Paraguay,"Central (Asuncion, Central)",0.762,75.14,15.59,12.3,10.2,MEDIUM
Paraguay,"North-East (Caaguazu, Alto Parana, Canideyu)",0.704,73.34,10.13,12.9,7.48,LOW
Paraguay,"North-West (Boqueron, Alto Paraguay, Presidente Hayes, Conception, Amambay, San pedro, Cordillera)",0.698,73.21,8.911,12.9,7.67,LOW
Paraguay,"South-East (Guaira, Misiones, Paraguari, Neembucu)",0.712,74.56,11.38,12.6,7.57,LOW
Paraguay,"South-West (Caazapa, Itapua)",0.707,74.25,10.32,13.3,7.08,LOW
Peru,Total,0.759,76.52,12.32,13.9,9.22,MEDIUM
Peru,"Central (Huancavelica, Huanuco, Junin, Pasco)",0.715,75.72,8.437,13.7,7.66,LOW
Peru,"East (Madre de Dios, Cusco, Puno, Apurimac)",0.699,74.65,7.399,13.7,7.3,LOW
Peru,"North (Tumbes, Piura, Lambayeque, Cajamarca, La Libertad)",0.728,76.89,10.27,13.2,7.9,LOW
Peru,"North East (Amazonas, Loreto, San Martin, Ucayali)",0.7,74.74,8.395,12.1,8.16,LOW
Peru,"South (Tacna, Moquegua, Arequipa, Ica, Ayacucho)",0.779,77.42,12.93,14.6,9.64,MEDIUM
Peru,"West (Ancash, Lima, Callao)",0.816,77.56,19.66,14.6,10.9,MEDIUM
Philippines,Total,0.712,71.1,9.54,12.7,9.39,LOW
Philippines,ARMM,0.595,67.3,4.041,11.1,6.27,LOW
Philippines,Cordillera Admin Region,0.735,73.6,9.959,13.3,9.76,LOW
Philippines,I-Ilocos,0.719,70.91,10.59,12.6,9.72,LOW
Philippines,II-Cagayan Valley,0.699,71.66,8.501,12.5,8.75,LOW
Philippines,III-Central Luzon,0.726,72.42,12.03,12.2,9.51,LOW
Philippines,IVA-CALABARZON,0.737,72.07,12.49,12.6,10.1,LOW
Philippines,IVB-MIMAROPA,0.683,70.43,7.399,12.5,8.58,LOW
Philippines,IX-Zamboanga Peninsula,0.68,71.39,7.001,12.6,8.13,LOW
Philippines,National Capital Region,0.773,73.69,14.67,13.2,11.3,MEDIUM
Philippines,V-Bicol,0.687,69.72,7.213,12.9,8.88,LOW
Philippines,VI-Western Visayas,0.682,68.49,7.675,12.8,8.82,LOW
Philippines,VII-Central Visayas,0.699,70.88,8.822,12.8,8.69,LOW
Philippines,VIII-Eastern Visayas,0.694,70.56,7.895,13.3,8.46,LOW
Philippines,X-Northern Mindanao,0.694,70.56,8.018,12.6,9.03,LOW
Philippines,XI-Davao,0.696,71.63,7.04,13.3,8.68,LOW
Philippines,XII-SOCCSKSARGEN,0.664,68.33,6.756,12.3,8.32,LOW
Philippines,XIII-Caraga,0.698,71.1,8.643,12.7,8.72,LOW
Poland,Total,0.872,78.54,27.63,16.4,12.3,MEDIUM
Poland,Dolnoslaskie,0.883,78.24,30.73,17.2,12.3,HIGH
Poland,Kujawsko-Pomorskie,0.85,78.34,22.44,15.7,12,MEDIUM
Poland,Lodzkie,0.86,77.03,25.72,16.5,12.1,MEDIUM
Poland,Lubelskie,0.849,78.74,18.75,16.3,12.1,MEDIUM
Poland,Lubuskie,0.836,77.94,23.01,14.4,12,MEDIUM
Poland,Malopolskie,0.886,79.85,25,17.6,12.5,MEDIUM
Poland,Mazowieckie,0.919,78.94,44.61,18,12.9,HIGH
Poland,Opolskie,0.847,78.74,21.87,15.2,12.1,MEDIUM
Poland,Podkarpackie,0.846,79.75,19.18,15.2,12.3,MEDIUM
Poland,Podlaskie,0.847,78.94,19.32,15.7,12.3,MEDIUM
Poland,Pomorskie,0.875,78.84,26.72,16.6,12.4,MEDIUM
Poland,Slaskie,0.866,77.94,28.72,16,12.3,MEDIUM
Poland,Swietokrzyskie,0.842,78.44,19.6,15.4,12.2,MEDIUM
Poland,Warminsko-Mazurskie,0.828,77.63,19.46,14.8,11.8,MEDIUM
Poland,Wielkopolskie,0.879,78.54,30.16,16.9,12.1,HIGH
Poland,Zachodniopomorskie,0.846,78.24,23.01,15.2,12,MEDIUM
Portugal,Total,0.85,81.86,27.94,16.3,9.19,MEDIUM
Portugal,Alentejo,0.828,80.74,26.28,15.4,8.87,MEDIUM
Portugal,Algarve,0.834,80.84,29.45,15,9.16,HIGH
Portugal,Area Metropolitana de Lisboa,0.889,82.25,37.09,17.7,9.87,HIGH
Portugal,Centro,0.842,82.04,24.39,16.3,9.08,MEDIUM
Portugal,Norte,0.835,82.25,23.5,15.9,8.87,MEDIUM
Portugal,Regiao Autonoma da Madeira,0.807,79.02,26.54,14.1,8.84,MEDIUM
Portugal,Regiao Autonoma dos Acores,0.797,78.12,24.89,14.3,8.45,MEDIUM
Qatar,Total,0.849,80.1,110.5,12.2,9.67,VERY HIGH
Romania,Total,0.815,75.92,23.91,14.3,11,MEDIUM
Romania,Bucuresti,0.917,77.33,58.82,18.8,12.2,VERY HIGH
Romania,Centru,0.812,76.43,22.25,13.9,11.1,MEDIUM
Romania,Nord-Est,0.772,75.22,14.43,13.4,10.5,MEDIUM
Romania,Nord-Vest,0.812,75.92,20.94,14.7,10.9,MEDIUM
Romania,Sud,0.781,75.72,18.76,12.4,10.8,MEDIUM
Romania,Sud-Est,0.792,75.02,20.36,13.6,10.6,MEDIUM
Romania,Sud-Vest Oltenia,0.796,76.33,17.32,13.7,11,MEDIUM
