Country,Region,HDI,LE,GNI,EYS,MYS,Label
Romania,Vest,0.821,75.82,24.88,14.6,11,MEDIUM
Russian Federation,Total,0.824,72.39,25.04,15.5,12,MEDIUM
Russian Federation,The Central Federal District,0.846,73.59,33.31,15.7,12.1,HIGH
Russian Federation,The Far East  Federal District,0.81,69.72,31.84,14.9,11.5,MEDIUM
Russian Federation,The North West Federal District,0.834,72.68,27.5,15.8,12.2,MEDIUM
Russian Federation,The North-Caucasian Federal District,0.794,75.67,8.934,16.1,12.5,LOW
Russian Federation,The Privolzhsky (Volga) Federal District,0.805,71.9,18.05,15.6,12.1,MEDIUM
Russian Federation,The Siberian  Federal District,0.796,70.31,20.31,15.1,11.7,MEDIUM
Russian Federation,The South Federal District,0.801,72.81,15.96,15.4,11.9,MEDIUM
Russian Federation,The Urals  Federal District,0.841,71.33,40.34,15.5,12,HIGH
Rwanda,Total,0.536,68.7,1.959,11.2,4.42,LOW
Rwanda,City of Kigali,0.632,72.32,4.094,11.3,7.4,LOW
Rwanda,East,0.512,66.2,1.882,10.7,3.94,LOW
Rwanda,North,0.53,69.66,1.779,11.2,4.11,LOW
Rwanda,South,0.522,68.89,1.657,11.2,4.06,LOW
Rwanda,West,0.531,69.37,1.789,11.5,3.93,LOW
Saudi Arabia,Total,0.857,75,49.34,17,9.67,VERY HIGH
Saudi Arabia,"Center (Riadh, Qassim)",0.88,75,54.91,18.1,10.3,VERY HIGH
Saudi Arabia,Eastern province,0.844,75,53.29,16,9.14,VERY HIGH
Saudi Arabia,"North (Northern Borders, Al Jawf, Hail)",0.871,75,66.66,17,9.68,VERY HIGH
Saudi Arabia,"South (Bahah, Jizan, Asir, Najran)",0.837,75,51.14,15.7,8.96,VERY HIGH
Saudi Arabia,"West (Makka, Madinah, Tabuk)",0.853,75,42.32,17.2,9.78,HIGH
Senegal,Total,0.514,67.67,3.256,8.97,3.07,LOW
Senegal,Dakar,0.638,71.32,5.929,12.3,5.75,LOW
Senegal,Diourbel,0.407,65.9,2.902,5.41,1.09,LOW
Senegal,Fatick,0.513,68.86,2.244,11,2.27,LOW
Senegal,Kaolack,0.437,67.38,2.223,7.01,1.47,LOW
Senegal,Kolda,0.431,64.4,1.466,8.36,1.71,LOW
Senegal,Louga,0.425,67.08,2.639,6.48,1.05,LOW
Senegal,Saint Louis,0.473,67.76,2.718,7.98,1.98,LOW
Senegal,Tambacounda,0.408,65.17,1.802,6.36,1.4,LOW
Senegal,Thies,0.53,68.39,3.685,9.72,2.95,LOW
Senegal,Ziguinchor,0.576,68.25,2.495,13.3,4.83,LOW
Singapore,Total,0.935,83.46,83.79,16.3,11.5,VERY HIGH
South Africa,Total,0.705,63.86,11.76,13.7,10.2,LOW
South Africa,Eastern Cape,0.669,62,8.925,13.6,9.17,LOW
South Africa,Free State,0.706,62.04,15.05,13.7,10.1,LOW
South Africa,Gauteng,0.726,64.59,13.18,13.6,11.4,LOW
South Africa,KwaZulu Natal,0.701,64.84,10.96,13.8,9.6,LOW
South Africa,Mpumalanga,0.673,61.1,9.508,13.7,9.58,LOW
South Africa,North West,0.67,61.9,9.673,12.9,9.56,LOW
South Africa,Northern Cape,0.694,63.81,13.18,13.1,9.25,LOW
South Africa,Northern Province,0.704,66.37,9.092,14.9,9.15,LOW
South Africa,Western Cape,0.74,64.97,19.36,12.8,11.5,LOW
South Korea,Total,0.906,82.85,36.76,16.4,12.2,HIGH
South Korea,Capital Region,0.933,83.96,36.27,17.6,13.1,HIGH
South Korea,Chungcheong Region,0.894,83.15,44.09,15.2,11.3,HIGH
South Korea,Gangwon Region,0.884,81.93,30.85,15.9,11.9,HIGH
South Korea,Gyeongbuk Region,0.84,82.54,34.03,13.3,9.9,HIGH
South Korea,Gyeongnam Region,0.918,82.54,38.57,17,12.7,HIGH
South Korea,Jeju,0.89,84.57,30.19,15.7,11.7,HIGH
South Korea,Jeolla Region,0.888,82.74,33.93,15.7,11.7,HIGH
Spain,Total,0.893,83.43,35.04,17.9,9.82,HIGH
Spain,Andalucia,0.862,82.17,25.77,17.6,9.29,MEDIUM
Spain,Aragon,0.898,83.77,38.13,17.7,9.95,HIGH
Spain,Canarias,0.861,82.67,28.71,16.6,9.42,MEDIUM
Spain,Cantabria,0.89,83.47,31.39,17.7,10.2,HIGH
Spain,Castilla y Leon,0.894,84.27,33.01,18.8,9.79,HIGH
Spain,Castilla-la Mancha,0.859,83.57,27.24,16.5,9.2,MEDIUM
Spain,Cataluna,0.906,83.87,42.18,17.9,9.99,HIGH
Spain,Ciudad Autonoma de Ceuta,0.847,81.37,27.77,16.4,9.01,MEDIUM
Spain,Ciudad Autonoma de Melilla,0.841,81.17,25.37,16,9.34,MEDIUM
Spain,Comunidad de Madrid,0.928,85.16,48.14,19.3,10.6,HIGH
Spain,Comunidad Foral de Navarra,0.913,84.07,43.94,17.7,10.4,HIGH
Spain,Comunidad Valenciana,0.882,82.97,30.86,17.8,9.64,HIGH
Spain,Extremadura,0.853,82.57,23.9,17.2,9,MEDIUM
Spain,Galicia,0.886,82.97,31.26,18.2,9.78,HIGH
Spain,Illes Balears,0.862,83.37,36.51,15.1,9.59,HIGH
Spain,La Rioja,0.902,84.27,36.91,18.3,9.94,HIGH
Spain,Pais Vasco,0.921,83.87,46.65,19,10.7,HIGH
Spain,Principado de Asturias,0.887,82.57,30.32,18.1,10.2,HIGH
Spain,Region de Murcia,0.873,82.87,28.84,17.7,9.36,MEDIUM
Sri Lanka,Total,0.78,76.81,11.61,14,11.1,MEDIUM
Sudan,Total,0.508,65.1,3.962,7.74,3.72,LOW
Sudan,Al Gedarif,0.455,64.76,2.7,6.79,2.57,LOW
Sudan,Al Gezira,0.549,66.94,6.526,8.14,4.12,LOW
Sudan,Blue Nile,0.424,60.92,3.72,5.53,2.06,LOW
Sudan,Kassala,0.457,67.02,3.219,6.3,2.3,LOW
Sudan,Khartoum,0.626,67.09,10,9.88,6.36,LOW
Sudan,Nahr El Nil,0.6,70.04,7.417,9.09,5.35,LOW
Sudan,North Darfur,0.468,62.97,2.058,8.65,3,LOW
Sudan,North Kordofan,0.465,66.89,2.531,7.09,2.68,LOW
Sudan,Northern,0.623,69.88,10.86,9.4,5.56,LOW
Sudan,Red Sea,0.522,66.97,3.497,8.86,3.64,LOW
Sudan,Sinnar,0.496,66.79,3.953,7.18,3.16,LOW
Sudan,South Darfur,0.442,63.19,2.225,7,2.52,LOW
Sudan,South Kordofan,0.437,64.46,2.32,6.34,2.43,LOW
Sudan,West Darfur,0.446,63.79,2.169,7.61,2.17,LOW
Sudan,White Nile,0.495,64.6,3.643,7.79,3.27,LOW
Sweden,Total,0.936,82.65,47.96,18.8,12.4,HIGH
Sweden,Mellersta Norrland,0.919,81.94,40.06,18.4,12,HIGH
Sweden,Norra Mellansverige,0.916,82.04,38.16,18.5,11.9,HIGH
Sweden,Ostra Mellansverige,0.927,82.54,41.29,19.3,12.3,HIGH
Sweden,Ovre Norrland,0.927,82.04,43.2,19.5,12.3,HIGH
Sweden,Smaland med oarna,0.924,82.95,40.61,18.6,12,HIGH
Sweden,Stockholm,0.962,83.15,67.81,18.5,12.9,VERY HIGH
Sweden,Sydsverige,0.929,82.64,40.06,19,12.6,HIGH
Sweden,Vastsverige,0.935,82.64,47.03,18.6,12.4,HIGH
Switzerland,Total,0.946,83.63,59.38,16.2,13.4,VERY HIGH
Switzerland,Central Switzerland,0.939,83.92,58.61,15.3,13.5,VERY HIGH
Switzerland,Eastern Switzerland,0.923,83.32,52.26,15.1,13.1,VERY HIGH
Switzerland,Espace Mittelland,0.934,83.02,54.88,15.9,13.2,VERY HIGH
Switzerland,Lake Geneva region,0.948,84.12,56.06,16.7,13.3,VERY HIGH
Switzerland,Northwestern Switzerland,0.94,83.52,61.41,15.4,13.4,VERY HIGH
Switzerland,Ticino,0.948,84.92,61.8,15.9,13.1,VERY HIGH
Switzerland,Zurich,0.978,83.82,72.49,17.7,13.9,VERY HIGH
Tanzania,Total,0.529,65.02,2.805,8.01,6.01,LOW
Tanzania," Arusha, Manyara",0.545,69.49,2.726,8.09,6.04,LOW
Tanzania, Dar Es Salam,0.631,63.07,7.088,10,9.33,LOW
Tanzania, Dodoma,0.479,62.62,1.896,7.6,5,LOW
Tanzania," Iringa, Njombe",0.554,66.8,2.872,9.19,6.33,LOW
Tanzania, Kagera,0.501,63.81,2.129,8.28,5.26,LOW
Tanzania, Kigoma,0.499,66.6,2.14,7.51,4.99,LOW
Tanzania, Kilimanjaro,0.613,68.82,4.384,10.7,7.18,LOW
Tanzania, Lindi,0.49,64.89,2.158,7.12,5.07,LOW
Tanzania, Mara,0.522,63.11,2.462,8.65,6.05,LOW
Tanzania, Mbeya,0.523,62.98,2.502,8.54,6.27,LOW
Tanzania, Morogoro,0.525,66.53,2.501,7.92,5.9,LOW
Tanzania, Mtwara,0.488,64.88,2.199,6.91,5.08,LOW
Tanzania," Mwanza, Geita",0.505,64.21,2.441,7.62,5.37,LOW
Tanzania, Pemba North,0.543,67.84,3.759,8.47,4.83,LOW
Tanzania, Pemba South,0.577,68.52,4.193,9.5,5.77,LOW
Tanzania, Pwani,0.506,63.52,2.582,7.83,5.28,LOW
Tanzania," Rukwa, Katavi",0.467,62.84,1.958,6.19,5.15,LOW
Tanzania, Ruvuma,0.533,66.47,2.536,8.18,6.22,LOW
Tanzania," Shinyanga, Simiyu",0.49,63.64,2.435,7.11,4.95,LOW
Tanzania, Singida,0.525,68.73,2.204,8.05,5.7,LOW
Tanzania, Tabora,0.464,65.79,2.306,5.59,4.3,LOW
Tanzania, Tanga,0.547,66.81,3.337,8.43,5.81,LOW
Tanzania, Zanzibar North,0.56,67.14,3.535,9.69,5.41,LOW
Tanzania, Zanzibar South,0.612,68.84,4.477,10.1,7.59,LOW
Tanzania, Zanzibar West,0.69,67.89,10.76,11.3,9.51,LOW
Thailand,Total,0.765,76.93,16.13,14.7,7.73,MEDIUM
Thailand,Bangkok,0.813,77.06,17.53,15.8,10.3,MEDIUM
Thailand,Central,0.768,77.21,16.3,14.5,8.01,MEDIUM
Thailand,North,0.747,77.3,15.93,14.5,6.36,MEDIUM
Thailand,Northeast,0.749,76.97,15.33,14.5,6.8,MEDIUM
Thailand,South,0.755,75.95,16.18,14.1,7.75,MEDIUM
Turkey,Total,0.806,77.44,24.91,16.4,7.67,MEDIUM
Turkey,"Aegean (Afyon, Aydin, Denizli, Izmir, Kutahya, Manisa, Mugla, Usak)",0.814,78.33,24.16,16.8,7.75,MEDIUM
Turkey,"Central Anatolia (Kayseri, Kirsehir, Nevsehir, Nigde, Sivas, Yozgat, Aksaray, Kirikkale)",0.807,77.9,23.99,17,7.17,MEDIUM
Turkey,"Central East Anatolia (Bingol, Bitlis, Elazig, Hakkari, Malatya, Mus, Tunceli, Van)",0.756,76.08,22.68,14.6,6.16,MEDIUM
Turkey,"East Black Sea (Artvin, Giresun, Gumushane, Ordu, Rize, Trabzon)",0.786,76.78,20.68,16.7,6.78,MEDIUM
Turkey,"East Marmara (Bilecik, Bolu, Bursa, Duzce, Eskisehir, Kocaeli, Sakarya, Yalova)",0.827,79.94,25.59,16.9,7.88,MEDIUM
Turkey,Istanbul,0.828,77.35,29.01,16.7,8.65,MEDIUM
Turkey,"Mediterranean (Adana, Antalya, Burdur, Hatay, Isparta, Icel, K Maras, Osmaniye)",0.793,76.55,23.91,16.2,7.32,MEDIUM
Turkey,"North East Anatolia (Agri, Erzincan, Erzurum, Kars, Bayburt, Ardahan, Igdir)",0.742,74.84,18.8,15.1,5.79,MEDIUM
Turkey,"South East Anatolia (Adiyaman, Diyarbakir, Gaziantep, Mardin, Siirt, Sanliurfa, Batman, Sirnak, Kili",0.753,76.17,21.73,14.7,5.97,MEDIUM
Turkey,"West Anatolia (Ankara, Konya, Karaman)",0.855,79.39,27.26,18.5,9.19,MEDIUM
Turkey,"West Black Sea (Amasya, Cankiri, Corum, Kastamonu, Samsun, Sinop, Tokat, Zonguldak, Bartin, Karabuk)",0.807,77.75,24.07,17.5,6.92,MEDIUM
Turkey,"West Marmara (Balikesir, Canakkale, Edirne, Kirklareli, Tekirdag)",0.832,79.39,23.51,18.4,7.88,MEDIUM
United Arab Emirates,Total,0.866,77.81,66.91,13.6,11,VERY HIGH
United Kingdom,Total,0.92,81.24,39.51,17.4,13,HIGH
United Kingdom,East Midlands,0.906,81.27,31.63,17.6,12.6,HIGH
United Kingdom,East of England,0.91,82.15,35.97,16.6,12.8,HIGH
United Kingdom,London,0.967,82.75,70.64,17.4,13.8,VERY HIGH
United Kingdom,North East,0.895,79.82,28.59,18.3,12.4,MEDIUM
United Kingdom,North West,0.907,79.92,34.5,17.8,12.7,HIGH
United Kingdom,Northern Ireland,0.887,81.04,29.84,16.2,12.4,HIGH
United Kingdom,Scotland,0.914,79.23,37.13,17.8,13.2,HIGH
United Kingdom,South East,0.931,82.43,43.12,17.2,13.3,HIGH
United Kingdom,South West,0.918,81.92,34.51,17.4,13.1,HIGH
United Kingdom,Wales,0.883,80.36,28.51,16.1,12.7,HIGH
United Kingdom,West Midlands,0.904,80.79,32.6,17.6,12.5,HIGH
United Kingdom,Yorkshire and The Humber,0.902,80.62,30.83,17.7,12.5,HIGH
United States,Total,0.92,78.85,56.14,16.3,13.4,VERY HIGH
United States,Alabama,0.877,75.35,41.3,15.8,13,HIGH
United States,Alaska,0.937,78.25,71.09,16.8,13.8,VERY HIGH
United States,Arizona,0.908,79.55,42.78,16.2,13.3,HIGH
United States,Arkansas,0.877,75.95,40.3,15.7,12.9,HIGH
United States,California,0.93,80.75,65.11,15.9,13.1,VERY HIGH
United States,Colorado,0.942,79.95,58.61,17,14,VERY HIGH
United States,Connecticut,0.953,80.75,71.69,16.9,13.9,VERY HIGH
United States,Delaware,0.93,78.35,70.75,16.4,13.5,VERY HIGH
United States,District of Columbia,0.942,76.45,179.1,17.4,14.4,VERY HIGH
United States,Florida,0.909,79.35,43.84,16.2,13.3,HIGH
United States,Georgia,0.902,77.15,49.61,16.1,13.3,VERY HIGH
United States,Hawaii,0.94,81.25,56.92,16.7,13.7,VERY HIGH
United States,Idaho,0.907,79.45,39.3,16.3,13.5,HIGH
United States,Illinois,0.929,78.95,60.06,16.5,13.6,VERY HIGH
United States,Indiana,0.906,77.55,50.28,16.2,13.3,VERY HIGH
United States,Iowa,0.928,79.65,55.85,16.5,13.6,VERY HIGH
United States,Kansas,0.922,78.65,52.13,16.7,13.7,VERY HIGH
United States,Kentucky,0.881,75.95,43.22,15.7,12.9,HIGH
United States,Louisiana,0.885,75.65,48.72,15.7,12.9,VERY HIGH
United States,Maine,0.914,79.15,43.15,16.6,13.7,HIGH
United States,Maryland,0.935,78.75,61.53,16.9,13.9,VERY HIGH
United States,Massachusetts,0.956,80.45,72.85,17.1,14.1,VERY HIGH
United States,Michigan,0.912,78.15,48.11,16.5,13.6,VERY HIGH
United States,Minnesota,0.947,81.05,59.63,17,14,VERY HIGH
United States,Mississippi,0.863,74.95,35.31,15.5,12.8,HIGH
United States,Missouri,0.905,77.45,48.05,16.3,13.4,VERY HIGH
United States,Montana,0.917,78.45,43.63,16.9,14,HIGH
United States,Nebraska,0.934,79.75,58.97,16.7,13.7,VERY HIGH
United States,Nevada,0.902,78.05,48.61,15.9,13.1,VERY HIGH
United States,New Hampshire,0.943,80.25,57.5,17,14,VERY HIGH
United States,New Jersey,0.943,80.25,63.4,16.8,13.9,VERY HIGH
United States,New Mexico,0.9,78.35,45.85,15.9,13.1,HIGH
United States,New York,0.942,80.45,71.77,16.4,13.5,VERY HIGH
United States,North Carolina,0.905,77.75,49.17,16.1,13.3,VERY HIGH
United States,North Dakota,0.942,79.45,69.82,16.7,13.8,VERY HIGH
United States,Ohio,0.913,77.75,52.78,16.4,13.5,VERY HIGH
United States,Oklahoma,0.894,75.85,49.5,16.1,13.3,VERY HIGH
United States,Oregon,0.929,79.45,56.15,16.6,13.7,VERY HIGH
United States,Pennsylvania,0.922,78.45,56.61,16.5,13.6,VERY HIGH
United States,Rhode Island,0.92,79.85,52.86,16.2,13.3,VERY HIGH
United States,South Carolina,0.89,76.95,41.08,16,13.2,HIGH
United States,South Dakota,0.929,79.45,53.35,16.7,13.8,VERY HIGH
United States,Tennessee,0.892,76.25,47.99,15.9,13.1,VERY HIGH
United States,Texas,0.909,78.45,59.73,15.7,12.9,VERY HIGH
United States,Utah,0.93,80.15,49.52,16.8,13.8,HIGH
United States,Vermont,0.936,80.45,48.75,17.1,14.1,HIGH
United States,Virginia,0.929,78.95,57.43,16.7,13.7,VERY HIGH
United States,Washington,0.94,79.85,63.12,16.7,13.8,VERY HIGH
United States,West Virginia,0.872,75.35,40.25,15.6,12.8,HIGH
United States,Wisconsin,0.928,79.95,52.45,16.6,13.7,VERY HIGH
United States,Wyoming,0.932,78.25,65.34,16.7,13.8,VERY HIGH
Uruguay,Total,0.808,77.77,19.44,16.3,8.73,MEDIUM
Uruguay,Centro (Durazno and Tacuarembo),0.783,77.77,19.38,15.1,7.73,MEDIUM
Uruguay,"Centro Sur (Flores, Florida and Lavalleja)",0.807,77.77,19,17.6,7.67,MEDIUM
Uruguay,"Costa Este (Canelones, Maldonado and Rocha)",0.81,77.77,20.01,16.9,8.38,MEDIUM
Uruguay,"Litoral Norte (Paysandu, Salto and Rio Negro)",0.768,77.77,19.02,13.8,7.8,MEDIUM
Uruguay,"Litoral Sur (Soriano, Colonia and San Jose)",0.775,77.77,18.84,14.7,7.64,MEDIUM
Uruguay,Montevideo and Metropolitan area,0.824,77.77,19.66,17,9.57,MEDIUM
Uruguay,"Norte (Artigas, Rivera, Cerro Largo and Trienta y Tres)",0.776,77.77,18.57,15.2,7.37,MEDIUM
Venezuela,Total,0.726,72.13,9.07,12.8,10.3,LOW
Venezuela,Amacuros Delta Federal Territory,0.71,72.52,7.213,12.6,10.1,LOW
Venezuela,Amazonas Federal Territory,0.707,68.39,7.789,13.2,10.7,LOW
Venezuela,Anzoategui,0.737,73.37,9.222,12.8,10.8,LOW
Venezuela,Apure,0.653,72.58,5.009,11.3,8.01,LOW
Venezuela,Aragua,0.752,73.24,10.58,13.3,11,LOW
Venezuela,Barinas,0.671,71.9,6.473,11.7,8.25,LOW
Venezuela,Bolivar,0.729,72.02,8.801,12.6,11,LOW
Venezuela,Carabobo,0.747,72.66,10.35,13,11.2,LOW
Venezuela,Cojedes,0.702,71.29,7.682,12.7,9.47,LOW
Venezuela,Falcon,0.715,72.71,8.209,12.8,9.69,LOW
Venezuela,Federal District,0.772,72.09,12.71,13.8,12,LOW
Venezuela,Guarico,0.687,72.53,6.66,12.3,8.73,LOW
Venezuela,Lara,0.705,71.63,7.778,12.7,9.58,LOW
Venezuela,Merida,0.714,71.71,8.764,13.3,9.23,LOW
Venezuela,Miranda,0.758,72.22,11.42,13.3,11.7,LOW
Venezuela,Monagas,0.717,72.06,8.151,12.6,10.2,LOW
Venezuela,Nueva Esparta,0.746,72.67,10.72,12.9,11,LOW
Venezuela,Portuguesa,0.672,70.74,6.602,11.8,8.53,LOW
Venezuela,Sucre,0.694,71.89,7.499,12.8,8.61,LOW
Venezuela,Tachira,0.723,72.76,9.423,13,9.5,LOW
Venezuela,Trujillo,0.694,72.38,7.406,12.7,8.54,LOW
Venezuela,Vargas,0.746,73.91,10.34,12.7,10.8,LOW
Venezuela,Yaracuy,0.691,71.42,7.332,12.4,9.03,LOW
Venezuela,Zulia,0.711,71.28,8.515,12.5,10,LOW
Vietnam,Total,0.693,75.32,6.22,12.7,8.2,LOW
Vietnam,Central Highlands,0.644,74.37,5.153,11.1,6.91,LOW
Vietnam,Mekong River Delta,0.655,76.88,5.29,11.9,6.23,LOW
Vietnam,North Central Coast and South Central Coast,0.694,76.27,5.75,12.9,8.24,LOW
Vietnam,"North East, North West",0.649,72.29,4.866,11.7,7.67,LOW
Vietnam,Red River Delta,0.736,75.29,7.471,14,9.92,LOW
Vietnam,South East,0.725,76.7,8.287,13.2,8.69,LOW
Yemen,Total,0.462,66.1,1.433,8.66,3.2,LOW
Yemen,"Abyan, Aden (town and countryside), Lahej, Ad Dali (Al Dhalih)",0.513,68.1,1.957,9.44,4.33,LOW
Yemen,"Beida (Al Bayda), Dhamar, Raimah",0.416,64.24,1.125,7.53,2.36,LOW
Yemen,"Hajja, Sada, Amran (Omran)",0.402,66.45,0.918,7.41,1.94,LOW
Yemen,"Hodeida (Al Hudaydah), Mahweit (Al Mahwit)",0.414,64.94,1.031,7.6,2.41,LOW
Yemen,Ibb,0.457,65.58,1.457,8.98,2.62,LOW
Yemen,"Jawf, Hadramet, Shabda (Shabwah), Marib, Mohra (Al Mahrah)",0.513,68.81,2.285,9.27,3.67,LOW
Yemen,"Sana a (capital; Al Amana), Sana a (governorate)",0.529,66.97,2.503,9.8,4.47,LOW
Yemen,Taiz,0.478,65.77,1.336,9.84,3.68,LOW
Zambia,Total,0.592,63.51,3.582,12.1,7.1,LOW
Zambia,Central,0.585,66,3.213,11,7.03,LOW
Zambia,Copperbelt,0.658,65.64,6.174,13,8.66,LOW
Zambia,Eastern,0.533,63.55,2.628,10.3,5.15,LOW
Zambia,Luapula,0.52,57.77,2.408,10.7,6.11,LOW
Zambia,Lusaka,0.664,63.56,7.151,13.7,8.92,LOW
Zambia,North-Western,0.61,69.33,2.869,13.1,6.78,LOW
Zambia,Northern,0.546,62.8,2.329,11.8,5.8,LOW
Zambia,Southern,0.589,62.69,3.224,12.6,7.27,LOW
Zambia,Western,0.542,64.49,1.953,11.8,5.71,LOW
Zimbabwe,Total,0.563,61.2,2.661,10.5,8.34,LOW
Zimbabwe,Bulawayo,0.67,65.69,6.984,11.5,10.5,LOW
Zimbabwe,Harare,0.645,64.48,4.788,11.3,10.8,LOW
Zimbabwe,Manicaland,0.525,57.66,2.23,10.3,7.43,LOW
Zimbabwe,Mashonaland Central,0.519,60.3,1.876,9.89,7,LOW
Zimbabwe,Mashonaland East,0.539,58.88,2.316,10.3,7.89,LOW
Zimbabwe,Mashonaland West,0.548,58.91,2.453,10.5,8.3,LOW
Zimbabwe,Masvingo,0.559,63.47,2.204,10.9,7.7,LOW
Zimbabwe,Matebeleland North,0.528,63.16,1.876,9.85,6.75,LOW
Zimbabwe,Matebeleland South,0.537,63.44,2.232,9.15,7.19,LOW
Zimbabwe,Midlands,0.561,62.49,2.461,10.1,8.3,LOW
,,,,,,,
,,,,,,,
,,,,,,,​
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,​
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,​
